movieId,rating
275503,4.0
225145,4.0
257037,3.0
260559,4.5
278980,4.0
213898,4.0
224338,5.0
225145,5.0
229483,3.5
245136,5.0
267456,4.5
275503,2.5
290105,2.0
215353,3.5
225145,3.5
229483,3.5
264135,3.0
269208,4.0
268358,0.5
215353,4.0
225145,3.0
275503,5.0
275515,4.5
215353,2.0
254722,1.0
263403,2.0
269208,4.0
275515,2.0
225625,3.5
215203,4.0
280098,3.0
213213,1.0
215353,5.0
210469,4.0
219418,3.0
224338,4.0
225625,3.5
253272,4.5
267456,4.0
267456,5.0
259751,4.5
267456,4.0
210469,1.5
215685,1.0
222611,0.5
225625,2.0
254722,2.0
278084,1.0
287227,0.5
287615,2.5
215353,3.5
224338,4.0
225145,3.5
225625,3.5
254722,3.0
213898,4.5
215353,4.0
216354,3.0
225625,3.0
230231,3.0
232475,4.5
233099,3.0
239254,5.0
241778,3.0
244266,3.0
250852,4.0
252406,3.0
257037,3.0
258881,3.0
263047,4.5
264135,2.0
266788,3.0
275193,4.0
275503,4.0
276785,3.0
278078,3.0
280688,3.0
267456,3.0
284195,2.5
267456,4.0
245136,3.0
264135,4.0
275503,3.5
225145,2.0
245136,4.0
257037,3.0
272085,3.0
272329,0.5
275503,4.0
275515,4.5
241778,4.5
254722,1.5
257037,4.0
258881,4.0
264135,3.5
265942,3.5
266788,3.5
267456,4.0
269208,4.0
275193,3.0
275435,4.0
275503,4.0
275515,4.5
276903,3.0
277026,3.5
278084,0.5
278980,4.0
279138,3.5
279710,3.0
279768,1.5
280260,3.5
281808,3.0
282381,2.5
275503,3.5
231267,2.5
215353,2.5
225145,3.0
225625,4.0
275503,4.0
212907,3.0
215353,4.0
225145,4.0
229483,3.5
278980,4.0
248466,3.5
291693,4.5
254722,3.5
224338,5.0
232475,5.0
233573,4.5
225625,3.5
225145,2.5
280682,2.0
215353,3.0
225145,3.5
225485,3.0
236117,3.5
257037,4.5
225625,3.5
215353,3.5
224643,0.5
225145,1.0
253910,1.0
224338,4.0
267456,3.0
275503,5.0
225625,3.0
225625,5.0
225625,4.0
229483,4.0
222611,3.0
225762,4.5
236111,3.0
257585,3.5
259751,3.5
261199,3.5
263047,2.5
269570,4.0
270038,3.0
275283,4.0
275515,3.0
278980,3.5
280238,3.5
275503,4.0
225145,3.5
248002,3.5
213898,2.5
215353,2.5
217719,3.0
224721,4.0
225145,3.0
225625,4.0
239254,3.0
240856,1.5
243604,3.5
259751,1.5
262099,2.0
263047,4.0
267456,2.5
273803,2.5
274305,3.0
275503,2.5
281068,2.0
284195,2.5
288873,2.5
225145,2.5
225762,3.5
254424,2.5
269958,3.5
275453,3.5
278786,4.0
228855,4.0
225145,5.0
236117,3.0
257037,3.5
267456,4.0
225625,4.5
251206,3.5
275503,5.0
264135,3.5
275503,4.5
225625,3.0
225822,3.5
225625,2.5
225625,4.5
225625,1.5
210469,1.5
276903,5.0
215353,4.0
215353,3.5
235107,3.0
281790,3.0
230231,4.5
257585,4.0
267456,4.5
278980,3.5
223442,3.0
225625,4.5
264135,3.5
215353,3.5
267456,3.5
213898,4.0
225145,2.0
257037,3.5
258881,3.0
278980,3.0
279710,3.5
215353,3.0
267456,5.0
282401,4.0
215353,3.5
225145,4.0
230231,2.5
276217,1.5
237223,3.0
259909,3.5
281430,3.0
286917,3.0
225625,4.5
267456,3.0
275503,4.0
284707,4.0
225625,3.0
267456,3.0
275503,4.5
278980,3.0
253280,4.5
215353,4.5
225145,4.5
257037,3.5
215353,4.0
215685,2.0
224338,4.5
225762,3.5
257037,4.5
258881,4.5
266788,4.0
267456,3.0
275503,4.5
276903,1.0
278980,4.5
279710,3.5
285833,4.5
288757,2.0
291817,4.0
225625,3.5
267456,4.0
257037,3.5
267456,3.0
275503,4.0
281538,5.0
267456,4.0
267456,5.0
212365,3.0
215353,4.0
225625,4.0
230231,3.5
225625,3.5
229953,4.0
215203,2.0
215353,4.0
225145,3.5
225625,4.0
229483,3.5
257037,4.5
267456,4.5
276657,3.0
277280,3.0
279710,3.5
287823,3.0
257037,3.5
287823,3.5
213898,4.0
230111,3.5
257037,3.5
272483,3.0
280260,3.5
267456,4.0
267456,4.5
210469,1.0
236117,2.0
261283,1.0
269768,1.5
270036,2.5
273879,3.5
282119,3.5
287387,3.0
287823,1.5
225625,3.5
261365,4.5
214640,5.0
215353,5.0
266840,0.5
225145,3.5
250852,5.0
224338,4.0
240224,3.0
270026,3.0
213898,4.0
215353,4.0
225145,2.0
225625,3.0
230231,3.0
257037,4.0
259053,3.0
259751,3.0
264135,3.0
266788,3.0
267456,3.0
275193,3.0
275503,4.0
275515,3.0
276903,4.0
278980,4.0
279710,1.0
280260,4.0
287731,4.0
225625,3.5
224200,3.5
267456,3.0
224338,3.0
232475,2.5
245136,2.5
262707,3.5
266788,2.5
268548,3.0
269672,3.5
283331,2.0
215353,3.5
225145,1.5
225625,4.0
277724,2.0
264135,3.5
236117,2.0
215685,3.5
252346,4.0
252406,3.5
267456,0.5
215353,4.0
225145,5.0
225145,3.5
225762,2.0
215353,4.0
215685,3.5
265956,3.0
249398,3.5
287823,2.0
278084,2.0
281086,2.5
286219,0.5
215353,4.5
225145,2.5
225625,3.5
245136,2.5
257037,3.5
258881,4.0
264135,3.0
225625,2.5
215353,4.0
225625,2.0
215685,5.0
222681,1.5
225145,2.0
229483,2.5
238264,3.5
245136,3.5
245498,3.5
245500,2.5
278980,4.0
213213,2.0
225625,3.5
225625,3.5
215353,4.0
225145,4.0
275503,4.0
267456,4.0
213898,4.0
225625,2.0
230231,5.0
215353,2.5
275503,5.0
225625,4.0
267456,3.0
215353,4.0
225145,4.5
236117,2.0
239254,3.5
253910,3.5
257037,4.0
258881,3.0
259053,2.0
264135,2.5
266788,2.0
267456,4.0
269208,2.0
272141,4.0
275193,3.0
275435,3.0
275503,4.0
278980,3.0
215685,2.5
257037,4.0
258881,2.5
275503,4.5
278980,5.0
215685,3.0
225625,5.0
215685,3.0
267456,5.0
259751,4.0
264135,4.5
275503,5.0
278980,4.0
278980,4.0
213898,3.5
214854,2.5
215353,3.0
225145,2.5
225625,2.5
233573,2.0
236117,3.0
266788,2.5
267456,4.5
269208,2.5
271911,2.0
274599,2.5
275435,1.5
275537,1.5
280686,3.5
281918,4.0
285833,3.0
287731,2.5
290105,3.0
225625,3.5
224643,3.5
263403,4.0
264135,4.5
269208,5.0
222611,5.0
225145,2.5
215353,5.0
225145,4.0
235581,0.5
242058,0.5
215353,4.0
225485,4.0
257037,4.0
275503,4.5
225145,3.0
213898,4.0
229483,3.5
259751,3.5
266788,4.0
275097,0.5
269208,5.0
225145,3.5
267456,2.5
272085,2.0
272483,3.0
277582,2.5
278980,3.0
266788,1.5
225625,1.5
274255,4.5
225625,3.5
225625,2.5
215353,1.0
225145,1.0
229483,3.5
215353,3.5
225145,4.0
257037,4.0
258881,5.0
267456,2.5
275435,4.0
275503,5.0
278980,3.0
279782,4.0
282401,4.0
283137,3.5
285833,4.0
287823,3.5
215353,3.5
224338,3.0
225145,2.0
267456,4.0
278980,4.0
215353,3.0
225145,2.0
257037,4.5
258881,2.5
266788,2.5
267456,1.5
269208,3.5
275193,4.0
275503,3.5
278980,4.5
280238,4.0
281808,3.5
287731,3.5
280492,3.0
276903,1.5
279506,2.0
279710,4.0
275503,4.0
278616,4.0
225625,5.0
257037,5.0
213898,4.0
225625,3.0
267456,3.5
264135,4.5
271467,3.0
282001,3.5
284195,4.5
215353,4.0
215685,3.0
230231,3.5
215353,4.0
236111,3.5
254500,4.0
225145,4.0
225625,4.5
225625,2.0
278980,5.0
214640,2.5
215685,3.5
224338,2.5
225625,3.5
240224,3.0
265466,1.5
272483,2.0
287823,4.0
290105,3.0
225145,4.5
215353,3.0
224649,2.0
224721,5.0
225145,5.0
230111,3.5
232475,4.0
254722,2.5
257037,3.5
258881,3.5
263035,2.0
263043,3.0
264135,5.0
266788,4.5
267456,5.0
268982,4.0
269208,4.0
270102,3.5
275503,4.5
278000,4.5
278698,3.0
278980,3.5
281918,4.5
290469,3.0
213898,4.0
215353,3.5
225145,4.0
239254,4.0
245136,3.5
257037,4.5
258881,3.5
259751,3.5
266788,3.0
267456,2.0
278980,4.0
279710,5.0
215353,1.5
267456,4.0
275515,4.0
267456,5.0
215685,3.5
225145,1.5
225625,4.0
275503,4.0
275503,3.0
289025,1.0
289111,0.5
225625,3.5
213898,3.0
215353,3.5
224338,3.0
225145,2.5
225625,4.0
232475,3.0
235591,2.5
242060,3.0
245136,2.0
252346,3.0
253280,3.0
264880,3.0
266788,3.5
269958,3.0
271467,2.5
277922,3.0
215353,3.0
225145,3.0
225625,3.0
225972,0.5
242238,2.5
243826,4.5
246946,2.0
257037,4.0
259751,3.5
266128,3.0
266874,3.5
271467,4.0
275515,4.5
275585,3.0
276709,3.0
277316,1.5
277582,3.5
279768,3.5
284295,1.5
222282,2.0
225625,2.5
225625,4.5
215353,2.5
225625,3.0
223031,4.0
269672,3.5
272483,3.5
215353,2.0
225625,2.5
227218,2.5
217717,3.0
224519,3.0
272483,2.0
215353,0.5
216127,1.0
259053,1.5
263403,2.5
267456,1.5
274305,1.0
275503,0.5
277019,2.5
225145,2.5
215353,5.0
225145,4.0
259751,3.0
267456,4.0
225145,4.0
229207,3.0
266788,2.5
269208,3.5
278980,4.0
215353,4.5
225625,2.5
267456,2.0
275503,4.0
215353,4.5
224338,4.0
225145,4.0
254722,1.0
278980,1.5
215353,3.5
225145,3.0
257037,3.0
267456,4.0
275503,3.0
278980,3.0
279710,3.0
230231,5.0
235107,4.0
250852,3.0
225625,3.5
257037,4.5
214949,2.5
229207,2.5
233781,3.0
236117,2.0
248002,3.0
254722,3.0
275503,3.5
215353,3.5
224338,3.5
225145,3.5
225625,3.0
239254,3.5
253910,3.5
254574,3.5
254722,3.5
266788,2.0
267456,3.5
273585,3.5
275637,3.5
276903,3.5
278980,3.0
279768,3.5
280572,3.5
280818,3.5
284195,3.5
284435,3.5
287615,3.5
288123,3.0
225145,4.5
225625,2.0
267456,4.0
269208,4.5
215353,3.0
225145,4.0
215353,3.5
229483,3.0
230111,4.5
266788,3.5
278980,4.5
279710,4.5
213898,3.5
275503,3.5
215353,4.0
225145,4.0
275435,4.0
267456,4.0
225625,4.0
225625,3.0
224214,3.0
257037,4.5
225485,4.0
215055,2.5
225625,5.0
215353,5.0
215353,3.0
215685,3.5
225145,3.0
225625,3.5
229483,3.0
230231,2.5
257037,2.0
267456,4.0
269208,2.5
278980,4.0
278980,4.0
225625,5.0
215203,3.5
215353,4.0
239390,3.5
265466,3.0
225625,5.0
213898,1.0
225145,5.0
250852,1.0
215353,3.5
225145,3.5
257037,3.5
258881,3.5
263047,2.5
263403,3.5
264135,3.5
267456,4.0
278980,4.0
225145,5.0
225625,5.0
225625,4.5
215353,4.0
225145,3.5
225625,3.0
229483,3.0
258881,4.0
267456,4.0
213898,4.5
269272,4.5
225625,4.5
225145,4.0
213898,3.5
215353,3.0
225145,4.0
225625,3.0
257037,4.5
258881,3.0
263403,4.5
264135,4.0
266788,3.5
230231,0.5
225145,3.5
266788,3.5
267456,2.0
278980,4.0
278314,3.5
272483,1.0
236117,3.5
263403,4.5
275503,4.5
212120,0.5
213503,0.5
213557,0.5
213898,0.5
214640,0.5
214854,0.5
214949,0.5
215055,0.5
215841,4.0
216354,4.0
225625,4.0
215353,4.0
225145,5.0
225625,3.5
275503,5.0
278980,4.5
262099,3.0
213898,3.0
215353,3.5
215685,3.5
222611,1.5
225145,3.5
228855,1.0
230231,2.5
245136,3.0
257037,2.5
259751,1.0
264135,1.5
215353,2.5
225145,3.5
257037,3.5
264135,3.5
267456,3.0
275503,4.0
225625,2.5
225625,2.5
225625,4.5
225625,4.0
224338,0.5
225625,3.0
245136,5.0
215685,4.0
254722,3.5
267456,4.5
215353,2.5
215685,4.0
224338,2.5
225145,4.0
225625,2.5
229483,3.0
230231,1.5
257037,3.0
258881,2.0
264135,2.0
266788,2.0
267456,3.0
275503,3.0
278980,2.5
215353,4.0
275193,4.5
225625,4.5
265150,3.5
260559,5.0
220956,3.5
267456,4.0
267456,4.0
267456,4.0
225145,2.5
229483,3.0
278980,2.5
230231,4.0
228855,3.5
266788,3.5
267456,4.5
225625,3.5
275193,4.5
275503,4.0
281918,5.0
213898,4.0
250852,4.0
257037,3.5
215353,4.5
225145,0.5
215353,3.0
239254,3.0
263403,2.0
267456,2.5
275193,1.5
279710,2.5
215353,1.0
215685,5.0
225145,4.5
242064,5.0
263403,4.5
215353,4.0
218675,1.0
225145,3.0
225625,4.0
229483,4.0
230231,3.0
257037,3.5
258881,1.0
259751,2.5
266788,4.0
272483,2.0
275503,3.5
276903,3.0
279710,3.0
289719,3.0
267456,1.0
275503,3.5
288625,3.0
288745,4.0
288757,1.0
257037,3.5
242058,0.5
275287,4.0
215353,2.0
245136,5.0
257037,5.0
276445,5.0
258881,3.5
215353,3.0
278980,4.0
233573,3.5
230231,4.0
275503,3.5
222282,2.0
254722,3.5
264043,3.0
265670,1.5
266010,2.0
270288,1.5
215353,3.5
225625,4.0
215353,4.0
231103,2.5
247744,3.0
250468,1.5
254424,4.0
257037,4.5
259751,4.0
261151,4.0
261553,4.0
267322,3.0
275515,4.0
282381,2.0
289683,3.0
210469,4.0
267456,3.5
287823,3.5
225625,2.5
225625,3.0
214854,1.5
215353,4.0
225145,3.0
228855,2.5
236117,3.5
257037,4.5
267456,4.5
272483,1.0
275503,5.0
278980,4.5
279710,2.5
281538,3.0
287731,3.5
288043,2.0
245136,3.5
224803,1.5
225145,4.0
225625,4.0
284305,3.0
236117,3.0
257037,4.0
266788,3.5
267456,4.5
213213,2.5
213898,3.0
230231,3.0
225145,2.5
225625,3.5
275503,3.5
225625,5.0
254722,0.5
213213,1.5
222611,3.0
225625,0.5
279710,4.5
266072,1.5
225625,4.0
213898,2.5
225145,3.0
225625,3.5
229483,3.0
215353,3.5
225625,4.5
275503,4.0
282401,4.0
225625,3.5
267456,5.0
275503,5.0
278980,5.0
225625,3.0
225145,4.5
225145,4.0
225485,3.5
225625,1.0
215685,2.0
215353,3.5
225145,4.0
229483,2.5
267456,4.5
225625,0.5
257037,3.5
257585,2.0
259751,3.5
264135,4.0
265150,2.0
270904,2.0
271467,3.5
279710,3.0
254722,3.0
284435,2.0
215353,3.5
225145,3.5
229483,3.0
234957,2.5
257037,3.0
251206,4.5
225625,4.5
225145,3.5
225625,3.5
279710,4.5
267456,2.5
225625,2.5
253910,3.0
267456,3.0
229207,4.5
225145,3.0
276903,4.5
225625,3.5
225625,3.5
222611,3.0
223031,3.5
265150,3.5
269208,3.5
286843,3.5
287731,3.5
225625,4.0
225625,3.5
225625,3.5
267456,4.0
257037,5.0
258881,5.0
259751,5.0
225145,5.0
225625,3.5
225625,2.0
245136,3.0
257037,4.0
267456,3.5
272483,2.0
278980,4.0
225625,0.5
225625,3.5
258881,4.0
224338,5.0
225145,4.0
225625,3.5
229483,2.0
215353,5.0
285779,2.5
216669,1.5
215685,5.0
225625,5.0
256161,2.0
222611,4.0
257645,3.0
277908,3.5
278278,3.5
225145,5.0
225625,5.0
225625,3.5
210469,3.0
267456,3.5
290105,1.0
225145,3.0
212365,3.5
271815,3.0
215353,4.5
225625,4.0
225625,2.5
287731,3.0
225625,5.0
233573,3.0
243074,1.0
243270,3.0
230231,4.0
225762,1.0
257037,3.5
210469,3.5
225625,4.5
250852,4.0
215353,3.5
215203,3.5
215353,4.5
224338,3.5
230231,5.0
236117,3.0
239254,4.5
278724,5.0
280260,3.5
287731,3.5
222591,5.0
225145,5.0
225625,5.0
250852,5.0
225145,4.5
268800,4.0
225625,3.5
275515,5.0
285833,2.0
215353,5.0
257037,4.0
225625,1.0
230231,1.5
236117,1.5
257585,3.0
258881,1.5
225145,4.5
257037,3.0
225145,2.5
250852,4.5
267456,4.5
225625,2.0
267456,4.0
257037,4.5
245078,3.5
257037,3.0
267456,4.0
225145,3.0
213898,3.5
215353,4.0
225145,4.5
225625,4.0
213219,5.0
225145,4.0
225625,4.0
272483,2.5
278980,5.0
287615,3.5
258881,5.0
262521,2.5
264135,2.0
268864,2.0
276387,3.0
278084,5.0
278182,3.0
278192,3.5
210469,2.0
210469,1.5
215055,1.5
215353,2.0
217717,2.5
218917,1.5
219139,1.5
219418,1.5
219430,3.0
221792,2.5
222282,2.5
223442,2.5
223614,2.0
224803,2.0
225794,2.0
226306,2.0
229207,2.5
229953,2.0
230111,3.0
232475,2.5
232597,2.0
233573,2.5
237223,2.5
240224,2.5
248570,2.0
248582,2.0
248992,2.0
249136,3.5
251182,2.0
251190,1.0
251206,2.0
251342,1.5
252094,2.0
252650,2.0
252868,2.0
253478,2.0
253910,3.0
254722,2.0
256193,3.0
257351,2.0
257897,2.0
262907,2.0
263593,2.5
264185,3.0
266222,1.5
266916,1.5
267004,2.0
213898,4.5
225625,2.0
225625,3.5
254722,3.5
279710,4.5
281808,3.5
283137,4.5
287823,4.0
290105,3.5
225625,2.0
225145,3.5
225625,2.5
240224,2.5
225625,4.0
287823,5.0
215353,4.5
225145,4.0
229483,4.0
240224,2.0
278980,1.5
280572,2.5
215685,2.5
225145,4.0
230111,2.5
272483,3.0
275873,2.0
280040,3.0
281086,1.5
281192,2.5
285833,2.5
288027,3.0
215353,4.0
225145,4.0
259751,5.0
225625,3.0
213898,4.0
257037,4.5
213213,5.0
229799,0.5
267456,3.5
275503,3.5
287731,4.5
275503,2.0
265150,4.0
267456,4.0
269208,3.5
275503,3.5
267456,5.0
272465,4.0
225145,4.5
215685,5.0
215203,4.5
215353,4.5
257037,4.5
275503,4.0
215685,2.5
263047,4.0
267456,5.0
275503,4.0
281918,4.0
225625,4.0
275503,2.5
216354,3.5
225625,2.5
230231,3.5
257037,4.0
225625,4.5
267456,3.0
275503,2.0
240224,4.0
225485,3.0
225145,4.0
275869,3.0
280572,3.5
287823,3.0
215353,3.5
225145,4.0
229483,3.5
243826,3.5
257037,4.0
258881,3.5
267456,4.0
269208,4.0
275503,4.0
277908,3.5
278980,4.0
281808,3.5
225625,4.0
257037,4.5
275503,3.5
278980,4.0
266788,1.5
245136,3.5
213898,4.0
225625,4.0
225145,3.5
225625,3.5
265150,3.5
214854,3.5
215353,3.5
216669,3.5
229483,3.5
266788,2.0
281476,2.5
281538,4.5
288043,4.0
288911,4.5
289947,4.5
291769,3.5
275503,3.5
225145,3.5
257037,2.0
215353,4.0
217975,3.5
225145,4.5
229483,4.0
254500,3.5
257037,4.5
258881,4.0
266788,4.5
272483,2.0
282351,4.0
282569,3.5
225625,4.0
225145,2.0
234957,5.0
230111,3.5
215353,3.5
264135,5.0
225625,2.5
242396,2.5
278084,2.5
225625,3.0
267456,4.5
225625,4.0
213557,3.5
220956,4.0
225625,4.0
272483,3.0
279710,3.0
213213,3.0
213213,5.0
217386,3.5
233573,3.0
278314,2.0
279138,3.5
272483,2.5
225625,0.5
225485,1.5
215353,4.5
225625,4.0
257037,4.0
225625,4.0
264664,1.5
254722,5.0
215353,4.5
223820,1.5
223948,4.0
224022,3.0
224519,2.0
232721,3.0
235107,4.0
253742,3.0
272141,2.5
273803,3.5
280792,3.0
288493,3.0
292391,2.5
215353,3.0
215685,3.0
225145,3.0
225625,2.5
230231,3.5
245078,2.0
257585,1.5
258881,4.0
264135,1.5
267456,3.5
274599,3.0
278980,3.0
280040,2.0
225625,3.5
224338,4.0
230231,4.0
266788,4.0
267456,3.5
275503,4.5
225625,3.5
254048,3.0
257037,4.5
264135,3.0
225625,4.0
215353,4.0
225145,4.0
233573,3.0
243074,3.0
243270,3.0
287731,4.0
278980,4.0
215353,3.5
225145,3.5
212365,4.0
225145,5.0
225625,4.0
264135,4.0
215353,4.0
225625,2.0
212511,0.5
213503,3.0
219418,0.5
222591,0.5
225972,3.5
230111,0.5
239254,4.0
247894,0.5
248416,0.5
259283,3.5
259909,0.5
267998,0.5
270514,1.0
276657,2.0
279634,0.5
280260,3.0
225625,4.0
225145,3.5
225145,4.5
225625,3.5
278980,5.0
279710,5.0
285833,2.5
215353,4.0
225625,2.0
239252,3.0
275503,4.0
215685,3.5
225625,3.0
215353,4.5
224338,2.5
225145,4.5
225625,3.0
228855,3.5
229483,3.5
266788,3.5
216354,4.0
225625,1.5
257037,5.0
275503,5.0
276501,3.5
217717,2.0
257037,4.5
215353,3.5
225145,3.5
225625,3.0
257037,4.0
278980,2.5
267456,4.5
225145,3.5
215685,3.0
225625,3.0
241778,3.5
225145,1.0
264135,5.0
225625,4.5
225625,5.0
254048,4.0
265484,3.5
217719,3.5
242904,1.5
264135,3.5
267456,4.0
280238,4.0
213898,4.0
215353,4.0
224338,3.5
225145,4.0
225625,3.0
229483,4.0
245136,4.0
257037,4.5
258881,4.0
264135,3.5
274831,3.5
275193,3.0
278980,3.0
279138,3.5
279710,4.5
280260,3.5
281808,4.0
285833,3.5
287823,3.5
257559,5.0
282805,3.0
213898,3.5
215353,4.0
225145,2.5
257037,4.0
278980,3.5
267456,4.0
278980,3.0
262099,3.5
215685,2.5
225145,3.5
225145,4.0
267456,3.5
275503,4.5
287731,1.0
225145,5.0
225625,3.0
224200,0.5
225625,3.5
225625,2.5
258881,3.5
279138,3.5
215353,4.0
225145,4.5
229483,3.0
215353,4.0
225625,3.5
225625,3.5
267456,4.0
225145,1.0
225625,4.0
225145,4.0
242238,0.5
277280,0.5
279924,2.5
280572,2.0
225625,2.0
257037,1.0
267456,3.5
217386,5.0
225625,4.5
221542,3.0
225145,3.5
266788,2.5
270026,5.0
275193,4.0
279706,3.5
225625,2.5
222611,3.0
267456,3.5
225625,3.5
264135,4.5
275503,3.5
225145,4.0
261513,4.5
213213,5.0
250852,4.0
213503,4.0
275503,4.5
215685,3.5
225625,3.0
215685,4.5
267456,5.0
225625,3.0
230231,3.5
225145,3.5
257037,2.5
279138,3.0
215353,3.5
263403,3.5
264135,4.0
266788,4.5
240224,2.5
278980,4.0
245136,4.0
272085,4.5
225145,2.5
225625,1.0
278980,5.0
225145,3.0
225625,2.5
275503,3.5
267456,4.5
254722,2.5
267456,4.0
229751,5.0
264135,4.5
225145,3.5
225625,0.5
227218,3.5
230231,3.5
234957,3.5
241778,4.5
257585,4.0
258881,3.0
262521,1.5
264135,3.5
225625,2.0
229483,3.5
257037,3.5
278838,3.0
281808,2.5
286259,4.5
267456,3.5
225625,3.0
225145,3.5
218453,1.5
225145,4.0
230231,3.5
257037,5.0
262707,2.5
273079,3.5
278980,4.5
279710,1.5
282101,4.0
283069,3.0
287227,1.5
267456,4.0
215353,4.5
212511,1.5
213213,2.5
215203,2.5
215353,5.0
215685,3.5
224338,3.5
225625,3.5
230231,3.0
236117,3.0
241778,2.0
251206,3.0
267456,5.0
270878,4.5
270904,4.0
275515,3.0
278980,3.0
279710,3.5
282527,1.5
283137,2.0
285833,1.5
229395,3.0
237223,4.0
272553,3.5
279506,3.0
280782,3.5
225145,2.0
257037,5.0
225625,4.5
225145,4.0
215685,4.0
234957,2.5
260675,4.0
278314,3.5
279588,2.5
283691,3.0
284377,2.5
230231,3.5
242312,2.5
245136,3.5
266788,2.5
279924,3.5
215353,3.0
225145,4.0
225625,3.5
286219,1.5
225625,4.0
225145,3.5
216127,3.0
225625,4.0
271331,5.0
215353,4.0
225625,3.5
275097,0.5
279710,3.5
287227,2.5
215353,4.0
225145,4.0
257037,4.5
266788,3.5
267456,4.0
275193,4.0
275503,4.5
275515,4.0
278980,3.5
282401,4.0
215569,0.5
223031,3.5
215353,4.0
260675,4.0
225625,4.0
267456,4.0
278980,2.0
234821,2.5
257037,4.5
215353,3.5
225625,4.0
267456,4.0
278980,4.5
228919,3.5
270026,4.0
279268,3.0
214576,3.5
267456,4.0
215685,3.5
225145,3.0
225625,4.0
266788,4.0
283137,4.5
229207,1.0
264135,4.0
257037,5.0
275503,4.5
225625,4.0
225625,4.5
240224,3.0
225625,5.0
267456,3.0
215353,3.5
215353,4.5
213898,3.5
224338,3.0
225145,3.0
225625,2.5
229483,3.5
253280,3.0
269208,3.5
225625,4.0
225625,4.5
257037,4.0
261365,3.0
262521,1.5
276387,3.0
213898,0.5
225145,4.0
225625,3.5
232475,4.0
257037,4.0
258881,4.5
264135,3.5
275503,4.5
225145,5.0
266788,2.5
213898,5.0
215353,3.0
225972,3.0
245078,3.0
245136,5.0
264135,4.0
225625,1.5
279138,4.0
215685,3.0
215685,2.5
267456,3.5
283229,0.5
215353,3.0
233333,3.0
225145,3.0
225625,3.0
225145,4.5
225625,4.0
258881,5.0
225145,5.0
258881,3.0
243838,4.0
258881,4.0
263047,4.5
275503,4.5
225625,3.0
225145,4.0
225625,3.5
225972,3.5
230111,2.0
259751,4.0
266788,3.5
267456,3.0
269208,3.0
278980,3.5
279710,3.5
284295,3.5
288165,4.0
263047,4.0
267456,3.5
287731,3.5
213898,0.5
215353,3.5
215685,0.5
222591,2.5
223031,2.5
225625,2.5
226742,1.0
229207,2.5
239390,0.5
278084,2.0
279710,0.5
215353,3.0
225145,3.5
224721,2.5
243826,3.0
257037,3.0
257585,1.5
259283,3.5
264135,1.5
273049,2.0
275503,3.5
281918,3.5
282401,3.0
291719,3.5
257037,2.5
275503,3.0
222591,3.5
217597,5.0
268450,5.0
213557,2.0
213503,4.5
215203,4.5
257037,1.5
215353,4.0
225145,4.0
257037,3.5
258881,2.0
267456,4.0
275193,3.5
275503,4.0
285833,1.0
225625,4.0
222611,3.5
225145,3.5
225625,2.5
225145,4.0
243826,4.5
214854,4.0
225625,3.5
225145,2.0
225625,3.0
225625,1.5
229483,3.0
225625,3.5
272085,2.0
214640,4.5
245136,2.5
264135,4.0
225822,3.5
225145,4.0
215685,1.5
225485,3.5
225625,2.5
225762,3.5
257037,4.0
258881,3.5
266788,4.0
272553,3.5
275503,3.5
275515,2.0
277908,3.5
278122,3.0
280238,4.5
288745,4.0
267456,5.0
217386,4.5
215353,2.5
225145,5.0
215353,4.0
225145,3.5
253910,3.5
257037,4.0
264135,4.5
267456,4.0
275503,4.0
278980,4.5
281776,3.5
225625,4.5
231267,1.0
243604,2.0
264880,4.5
259751,4.0
278980,3.0
219430,3.0
215685,4.5
225625,3.0
263403,4.0
285933,4.5
257585,1.5
278980,3.5
213898,4.5
225145,4.0
236111,3.0
278980,2.5
281918,2.0
215353,4.0
217717,3.0
225625,4.0
257037,1.0
267456,5.0
275503,4.5
259909,3.5
215353,3.5
225145,4.0
225625,3.5
229483,4.0
225625,2.0
225625,3.5
230111,4.5
225485,3.5
225625,2.0
236117,0.5
275503,5.0
267456,5.0
279768,3.5
215353,4.0
229483,5.0
267456,2.5
245052,0.5
257037,5.0
268800,3.0
284177,1.0
215353,3.0
225145,1.0
240224,1.0
247744,1.0
225625,0.5
215353,4.5
258881,4.0
225625,3.5
267456,4.5
225625,4.0
215353,5.0
225145,4.5
267456,4.5
225625,2.0
214854,4.0
225625,4.0
261513,2.0
215353,4.0
267456,5.0
275503,4.5
215841,4.0
220956,4.0
224338,4.0
225145,3.5
257037,5.0
266788,4.5
269742,4.5
262099,4.0
257037,5.0
285833,0.5
225145,3.0
225145,2.0
225625,3.5
275503,4.5
275889,3.0
217089,3.0
253910,2.5
225145,4.0
267456,4.0
225625,3.0
223442,3.0
224338,3.0
225145,3.5
225625,3.0
230499,3.0
234957,3.0
236117,3.0
263047,3.5
266788,3.0
267456,3.0
275503,4.0
278980,3.5
280492,3.5
225145,3.0
229483,3.5
213219,5.0
229483,4.0
225625,1.5
225145,3.0
239254,4.5
254722,1.0
257037,5.0
258881,5.0
268864,1.0
236117,4.5
215353,3.5
224338,3.5
225145,4.5
225625,3.5
229483,3.5
243826,4.5
257037,3.5
259751,4.5
264135,4.0
266788,4.0
267456,1.0
269208,4.0
275503,5.0
276903,3.0
278980,4.5
279710,4.0
280260,4.5
215353,4.5
